# SBHB,IMRPhenomD,IMRPhenomHM
1.106152841179016377e+01 1.420720603976947594e+01 1.538951580045114120e+01
5.649795708742670008e+00 4.902749295333142854e+00 5.692021978463101206e+00
5.109485619603357343e+00 5.786294717161223566e+00 6.744418314353064048e+00
5.292322371964654160e+00 4.992067802288898015e+00 5.800323027070120041e+00
6.180228829839914617e+00 6.611454159253832508e+00 7.611790606388636249e+00
1.105272771217520145e+01 1.095889256058547900e+01 1.200032267475686965e+01
1.053096774699082694e+01 1.389689020958248733e+01 1.502927269097596685e+01
5.653164417386463469e+00 4.170359480110398920e+00 4.829692464550129571e+00
7.642090296652910730e+00 6.301639455346188967e+00 7.266918484653452026e+00
5.622124331111143292e+00 3.923116450102617669e+00 4.583650324818567157e+00
6.961046351686020373e+00 3.521480547370431591e+00 4.095879164945849027e+00
6.280346029553311560e+00 7.202831607752831822e+00 8.340430212258089782e+00
1.369506706283750219e+01 1.155814234226017767e+01 1.224349728930628523e+01
7.320793332754806926e+00 6.274987507487656657e+00 7.268781750786153850e+00
6.238138006855441731e+00 5.459513933264220853e+00 6.362312488086772966e+00
4.076335714383038322e+00 5.793982282144792606e+00 6.695741591422053496e+00
6.763050067276901167e+00 3.103817019759368190e+00 3.638316315186825189e+00
9.505815835779477752e+00 1.112379142078405891e+01 1.245550354351177802e+01
5.913058508062604801e+00 2.949619206487773315e+00 3.427682535976535494e+00
1.126420904732504980e+01 1.197113728235765961e+01 1.321399098909713743e+01
7.668650721170234164e+00 1.064469483446933395e+01 1.220814566250983191e+01
1.032598737272982881e+01 8.012433714128977869e+00 9.038621496555922619e+00
9.298711069916107519e+00 3.784081437508039603e+00 4.428099048874285515e+00
5.097460102333823961e+00 5.212610801519496739e+00 6.039919163548705505e+00
1.069231982277388759e+01 1.579600003843815514e+01 1.706311477527773590e+01
5.775335156574319839e+00 4.834329287267350672e+00 5.600902663545591409e+00
5.924102310134524707e+00 6.157455476735028910e+00 7.129802312795637143e+00
8.993666638933900614e+00 9.191616415422208419e+00 1.043808202336104962e+01
5.596366344179807939e+00 4.000720220345901801e+00 4.640822677912913363e+00
4.920524138805622449e+00 5.551269843163017192e+00 6.468056826897475631e+00
7.936941138690716713e+00 5.240036703043584154e+00 6.102102505813849831e+00
5.082303050895826679e+00 5.636338008035022717e+00 6.540434517644748702e+00
1.230291501594567904e+01 7.676860723195152225e+00 8.465877096920493727e+00
1.407299746598035739e+01 9.358034384844271969e+00 1.011024985997332593e+01
1.153495310299422094e+01 5.970185587796227544e+00 6.870302252241321739e+00
8.192446942364592033e+00 1.114829045703905486e+01 1.260422438257613820e+01
1.475210660661067053e+01 8.577304435421627460e+00 9.229950031220418794e+00
6.618111068608130587e+00 5.927232162667534610e+00 6.890628444795358298e+00
5.000945813336636014e+00 4.100665798112674842e+00 4.742500473411166872e+00
1.050957473615412496e+01 8.191230931102897017e+00 9.198141179612271401e+00
8.352915683901944277e+00 4.161081681366874285e+00 4.839106241349220738e+00
5.020132638905630884e+00 6.908648466852357117e+00 7.993558185209896472e+00
1.141441240053241302e+01 5.997915718635133508e+00 6.774399871243097948e+00
5.209718555661054573e+00 5.031133330170749929e+00 5.854658764031562157e+00
7.766414500509350560e+00 4.863151202374445425e+00 5.641905219372595148e+00
5.785225740992187227e+00 4.974260269099630705e+00 5.769051949230970422e+00
1.311755204900537919e+01 5.375351853449095607e+00 6.068063095574707688e+00
6.057426434654005654e+00 8.012879976963656503e+00 9.309834497381228147e+00
1.286253256421820268e+01 1.027274813455059110e+01 1.152733519732763767e+01
8.758928970024937755e+00 4.243545272497096121e+00 4.938028435961364870e+00
1.068057787348001675e+01 1.471055223727316630e+01 1.597930738457656830e+01
5.591793715487606953e+00 4.669522361020499446e+00 5.469185196168200314e+00
7.413148399639849728e+00 4.044624099946532603e+00 4.722599246408317519e+00
7.953766845237586480e+00 5.195804754116479351e+00 6.049700397647726824e+00
5.887665308587662238e+00 4.944819954017587449e+00 5.728524936800065248e+00
1.163163610777126777e+01 6.514365279560036193e+00 7.403707760147224981e+00
5.882918126068504172e+00 4.414851166541709837e+00 5.110254517131927798e+00
1.675734418972967532e+01 6.694422817618191246e+00 7.263017687268568778e+00
1.101174286682889658e+01 1.015619736113973204e+01 1.118292856679244984e+01
1.078100092156385692e+01 5.305967484884781094e+00 6.084428175506499947e+00
1.217139800440317465e+01 1.227295992779099798e+01 1.360558586832013184e+01
1.263574780578313117e+01 1.356889565691359145e+01 1.433804668113636538e+01
1.290090045698457288e+01 1.293474534088978700e+01 1.370147169657998276e+01
5.820817435674061180e+00 6.437821940907720197e+00 7.485270076178300869e+00
6.496264631816685231e+00 5.844042113467651234e+00 6.803431724085478471e+00
1.321025130364937006e+01 9.060995408479763924e+00 9.892531569904761568e+00
1.002019656115209756e+01 1.500634586333793941e+01 1.640103421895427260e+01
1.174891513049926850e+01 9.362443235216700188e+00 1.034291254661983572e+01
1.259992862375767508e+01 1.464265792179752701e+01 1.582548723944773350e+01
6.565684024571182498e+00 5.448788342385364025e+00 6.326160456143033350e+00
9.955087982149333214e+00 8.213703111158199732e+00 9.257714795959604004e+00
1.092830522357000511e+01 1.173889612071031685e+01 1.282017931460893934e+01
5.659098996937638404e+00 7.920244948269306029e+00 9.183691799222868823e+00
1.140866881771869856e+01 5.408025174780720867e+00 6.254271019538813370e+00
1.122751185047362199e+01 7.221658684204889767e+00 8.068202041831167293e+00
8.610997328744424806e+00 1.263136454468126679e+01 1.428896777027090614e+01
6.946811855657155199e+00 6.521764231428909042e+00 7.562527119020775679e+00
5.664680183178383288e+00 4.599714918333143387e+00 5.325346382909750709e+00
7.432908077048598905e+00 7.219771541511114776e+00 8.337229365981475127e+00
1.267763216342898680e+01 1.487055951900783057e+01 1.621617912274216877e+01
5.727659199949420632e+00 7.774177201317019836e+00 9.007626456976025153e+00
9.104512628707944089e+00 7.239655502969469580e+00 8.296269099876248276e+00
1.428807492100797916e+01 5.866527421475182358e+00 6.562675475200123287e+00
1.068346279571000146e+01 1.508649878112201215e+01 1.623710822333278969e+01
1.552612146213984978e+01 1.807509715115590865e+01 1.911773663219080888e+01
1.418117477909875390e+01 1.102136119697213168e+01 1.166605324183721315e+01
1.120048498838618478e+01 8.997853211841876586e+00 1.000368552236824371e+01
9.625150334216462156e+00 1.417932481536312572e+01 1.574283300757838688e+01
7.318568593626082475e+00 3.393999471841029347e+00 3.954711391611401172e+00
9.165387220430670112e+00 1.342073035575406159e+01 1.489431515796155381e+01
6.833474193713567679e+00 4.617086397141199505e+00 5.352992868229947021e+00
6.867527411093825584e+00 4.882786638230433240e+00 5.677448787860602586e+00
7.861470054428829179e+00 8.425193656289637900e+00 9.652637475848761639e+00
9.038868855695799454e+00 7.110121862514236390e+00 8.118382460440169979e+00
9.127749316690891845e+00 6.198367923962075920e+00 7.121650359258795859e+00
6.365129658851670591e+00 8.224745697712554815e+00 9.544641136539256721e+00
4.222602207810900232e+00 5.619867500008941086e+00 6.509591414190212255e+00
1.168954825069206827e+01 1.714591502395462186e+01 1.844786395452318928e+01
9.972644072277198291e+00 7.457192806233581273e+00 8.633192980004345429e+00
4.908237104717262156e+00 5.207399208445807837e+00 6.057600619801774222e+00
7.433185825967247418e+00 3.774547070570689833e+00 4.392916145160880248e+00
8.476367508102423898e+00 3.690895642463981829e+00 4.274401291684488235e+00
4.601361383959351237e+00 5.817567582458560871e+00 6.719843651727776646e+00
6.029411003270925384e+00 3.963735472744880362e+00 4.592195378535153694e+00
9.168470585179534282e+00 1.156260614914679330e+01 1.307139057205951893e+01
1.032934841212458466e+01 9.460760757331032167e+00 1.054820326182166745e+01
1.340907688996516889e+01 1.024732052535926918e+01 1.101923325500200690e+01
5.096908177661606310e+00 4.381898073394577153e+00 5.092026902904446928e+00
5.668802746603510023e+00 3.615814657652973718e+00 4.183259836741576976e+00
1.637647098872082552e+01 8.503783661699388929e+00 8.984530677802352372e+00
1.124507684713884892e+01 5.629284636580606183e+00 6.394277383975171425e+00
1.882686437644553124e+01 7.671208358821077766e+00 8.094576555549924279e+00
9.844269524480813160e+00 4.861385506050580396e+00 5.650230344533763827e+00
1.035703173324051818e+01 1.032441977092824814e+01 1.144485236092009828e+01
1.387683768891947267e+01 1.659036375533757379e+01 1.750940302024182671e+01
1.063636503720401905e+01 4.485832418663899368e+00 5.172534988117166499e+00
1.429272475006356125e+01 1.122866053211936332e+01 1.184183176060329146e+01
7.857975458928152079e+00 4.134128772472005053e+00 4.787540470037463969e+00
1.164428259470168747e+01 4.897646386370769100e+00 5.577606959418588417e+00
5.594019788785664637e+00 4.738190559087987808e+00 5.503967590626866802e+00
1.206540389038621974e+01 1.064847965168291566e+01 1.198627558448989205e+01
9.463913165863797161e+00 4.581557587964145917e+00 5.309848349297348946e+00
5.026675787907964654e+00 4.655929296686046825e+00 5.430642880203032874e+00
1.174813418791891628e+01 1.074076914585377551e+01 1.174153811502164935e+01
1.694394117311945891e+01 7.148408256684695594e+00 7.778134738705501761e+00
5.416667938501636748e+00 6.811753175747872646e+00 7.929353782964033925e+00
1.066009582803007127e+01 9.268868847033983727e+00 1.034751292362383701e+01
9.391661051592604892e+00 9.784869144061833168e+00 1.099729816542206784e+01
7.879086076731431909e+00 6.462481493183227954e+00 7.419440300184155568e+00
1.559579295636461893e+01 7.200800382720236925e+00 8.017554442736935627e+00
7.264624122152612884e+00 4.636844662470056555e+00 5.397421961674269575e+00
1.268307368268999724e+01 1.570430159484386756e+01 1.696463405601132024e+01
1.243785048899529677e+01 1.117273275472717309e+01 1.200132259026323389e+01
8.368872047521932700e+00 9.803047426460572922e+00 1.111323490617309417e+01
7.943412791380476179e+00 6.599680837089081820e+00 7.592313911053548026e+00
1.275192557995745446e+01 9.668962050020009968e+00 1.050973344848449820e+01
5.072572998438430680e+00 4.644331538581256247e+00 5.389967125998530229e+00
1.635418786725836071e+01 6.852686324644772675e+00 7.404431341733728189e+00
7.907501164587053211e+00 9.137217675706212461e+00 1.042121777388345727e+01
1.050243782298072759e+01 4.914255948572971988e+00 5.686526255873507019e+00
7.008967703894935397e+00 7.321222006461605147e+00 8.461899093705875785e+00
6.030805820213859469e+00 7.654657820325778239e+00 8.869372969114467153e+00
8.499298879952394969e+00 9.117616156554158025e+00 1.036413945370332890e+01
1.604274226616748678e+01 7.340615333576403501e+00 8.102405444626805675e+00
1.044856247133865601e+01 4.288682576340620223e+00 4.999522791847180514e+00
1.146132097440669462e+01 1.035685516951928342e+01 1.141695697357819661e+01
1.201981973075374732e+01 1.294135341049642385e+01 1.385172989445566749e+01
1.168777194336079184e+01 5.131947219885033107e+00 5.925207996551041134e+00
1.120178099384971482e+01 1.102254507024639452e+01 1.208826703404708525e+01
7.411476082812479049e+00 9.194808546294181539e+00 1.062361904905855070e+01
1.248290764756481508e+01 1.363937499984603541e+01 1.446625860761541027e+01
9.673584228187960932e+00 7.438530573603717500e+00 8.423703516792135915e+00
1.019676373337065023e+01 4.943003249749076566e+00 5.692332933319133481e+00
6.854251786469207630e+00 4.896925618694207394e+00 5.689451447548719898e+00
1.395060558612028423e+01 6.527992466734812815e+00 7.202581284010697082e+00
4.565038618474230425e+00 5.427716969960964200e+00 6.306739070193380314e+00
1.117650982724247122e+01 8.309642765326255898e+00 9.256348277062564023e+00
5.059629092670351547e+00 7.045669215984883493e+00 8.174263931404331274e+00
9.721154954601788134e+00 8.798666779435563967e+00 9.908475912726057544e+00
9.613028212352835666e+00 4.107358061361924939e+00 4.736583100680178404e+00
1.311620445907870725e+01 7.301754502057888452e+00 8.094236302643064818e+00
8.001142338194611625e+00 1.177678622180147450e+01 1.331522406502168998e+01
7.238986832578986785e+00 9.094313590430330052e+00 1.048917653235736047e+01
5.943889400018217195e+00 3.523649500408196467e+00 4.069528389172805127e+00
1.101588274027339232e+01 7.314581007069899776e+00 8.282658584559884574e+00
7.169787579750988016e+00 6.526940162129610812e+00 7.526595532060274429e+00
6.146654502878016402e+00 2.953774776296115068e+00 3.407816946649239842e+00
1.377357070285471607e+01 9.937168176046801804e+00 1.068167161461313519e+01
1.132759496752595751e+01 7.096941323712292693e+00 7.902611222544224212e+00
1.056762129184506627e+01 8.934008734545319186e+00 9.980576947848696534e+00
1.317275681581751634e+01 1.348915165828779195e+01 1.414489740327741707e+01
6.401603448236550697e+00 9.400335197167661860e+00 1.084571702509728119e+01
6.275658903325804339e+00 3.733163672131611932e+00 4.363432420956846691e+00
4.834780106871659378e+00 6.078790549691475142e+00 7.056230745776931101e+00
1.741680770486354035e+01 1.082899376922789436e+01 1.159734680028640952e+01
5.614438379659298484e+00 3.403423222354789779e+00 3.918252203943612066e+00
9.339508880694111781e+00 1.186638480196228862e+01 1.352836675513924014e+01
1.251134626899320068e+01 1.260943159823541038e+01 1.341172104701502299e+01
5.712868278238802944e+00 6.101948196264412871e+00 7.094070264869618114e+00
1.097132116882159991e+01 1.432212135722128821e+01 1.534872901665726275e+01
7.630674709964576863e+00 8.765632127794132700e+00 1.004262916152652352e+01
6.370033880375190805e+00 3.141094748515627533e+00 3.662042182021313597e+00
1.436660651778982078e+01 9.073590370395002935e+00 9.762219028421098344e+00
1.041471292640619239e+01 7.976415376055736139e+00 8.965397898274478194e+00
1.073858963131090505e+01 1.047321156409704557e+01 1.156299931098213207e+01
7.715668551857441493e+00 6.223838792126733743e+00 7.195897968852597693e+00
9.666983000089661715e+00 8.844528549176660093e+00 9.971137067560334799e+00
5.974775620701479717e+00 3.130413082160266480e+00 3.679253802831679465e+00
1.206199392291380690e+01 7.123528452979860148e+00 7.962512333090295158e+00
1.066844224023890675e+01 9.777688331701593683e+00 1.089267660272555283e+01
1.334415429378025664e+01 1.365139679947236928e+01 1.428051552240691002e+01
5.537837456020325178e+00 4.263662402461259937e+00 4.918504718669472808e+00
7.691691268821855054e+00 7.653300413060754259e+00 8.799409660443307857e+00
6.706231446929942663e+00 8.426775152657812740e+00 9.724450635794855913e+00
1.617257544045237694e+01 8.139534196662912890e+00 8.762521963764205779e+00
1.482259926846051989e+01 8.733802338755609185e+00 9.614366258886130723e+00
1.155524786402316550e+01 5.018573023504337982e+00 5.803492056226769336e+00
1.476451437461495431e+01 1.043081899347062880e+01 1.099554512646336590e+01
6.639805171826325569e+00 3.468220620416260225e+00 4.039626665901509206e+00
8.301937556537515306e+00 5.479976742777027177e+00 6.356547863079289762e+00
1.199087369980807338e+01 7.026136398657143012e+00 7.837452490350525380e+00
6.261962889429384838e+00 6.389622956318887326e+00 7.422420607708280826e+00
5.163857685634669181e+00 5.274123168169479570e+00 6.134937272430700084e+00
1.035928510441300965e+01 1.277226567687539394e+01 1.433803883747726182e+01
6.177596562582944095e+00 4.171221653658209405e+00 4.894144225332829556e+00
5.614307493046523767e+00 4.994009694033925584e+00 5.812508743057865246e+00
8.962790060585726692e+00 7.829891090424746736e+00 8.875217367938057933e+00
6.548153943445757186e+00 9.683677044358127262e+00 1.118136917843635025e+01
8.746964583269601690e+00 1.314459696234037978e+01 1.471028027783620651e+01
4.456494996019152666e+00 5.458908850848346539e+00 6.310415812058399965e+00
4.815902986361575877e+00 4.812212895337958152e+00 5.592681894301803958e+00
5.122255287503143961e+00 4.517276746018833222e+00 5.248003998378923285e+00
1.686589375956418735e+01 8.164495461219091865e+00 8.645743489881496657e+00
1.281679717471566704e+01 9.223606566557370101e+00 1.048195687213969585e+01
8.977300372693306940e+00 5.022465339197881740e+00 5.822813649198284480e+00
1.018629084654353001e+01 6.741291164028774929e+00 7.683326752235352330e+00
1.101085148762678756e+01 9.714677113062988312e+00 1.079367748152035311e+01
1.207446141348657953e+01 7.914679091288531865e+00 8.695570973012150873e+00
4.886106330592705937e+00 4.864793938030380183e+00 5.655505372793142804e+00
5.010766586209635776e+00 5.875799705703017572e+00 6.817340516443535670e+00
1.576035034091378151e+01 1.003154544541031790e+01 1.053107820907187175e+01
1.378481715736929658e+01 8.534268167079510192e+00 9.434197494148362395e+00
1.152715776397684699e+01 1.249349911188183704e+01 1.348542495315996348e+01
1.303397271795745738e+01 9.708312169145756343e+00 1.057876453481066648e+01
1.222216088834412062e+01 1.473430060100253414e+01 1.589847451427788272e+01
7.080173719920610509e+00 3.100604690382589901e+00 3.639184307002659491e+00
1.621316171787584537e+01 7.002469495276339551e+00 7.697164594165022855e+00
1.327620837050172931e+01 7.920697569320136466e+00 8.845970952988817970e+00
1.390763123890361896e+01 1.255277744407336371e+01 1.316816028237618852e+01
1.526058879105699972e+01 8.712686474580339180e+00 9.458831774958504468e+00
8.786716509806243636e+00 1.219776425012897825e+01 1.385844517316599322e+01
1.073388085874411502e+01 1.367065801755128440e+01 1.478906531212020603e+01
1.206384702710026424e+01 5.837737837429951782e+00 6.668186580387230222e+00
1.387880470834232050e+01 5.796990900040650097e+00 6.449035076019023371e+00
1.316632644183008516e+01 9.629789445398186487e+00 1.044719740221017190e+01
6.695890770728864183e+00 3.491345384382990247e+00 4.087161091397915946e+00
4.888432652018453339e+00 5.690994596548899054e+00 6.573508543631053413e+00
9.364134011636791044e+00 1.194120999423421559e+01 1.328080264841509717e+01
7.254725611654887274e+00 1.014915379488150293e+01 1.167398481274710598e+01
8.226749572092087348e+00 7.352152841028751773e+00 8.460983059536353323e+00
1.179790820241161953e+01 7.713028903136290637e+00 8.628263115483839840e+00
1.161134041817618368e+01 1.335877198419978562e+01 1.433250284596162771e+01
1.367317677241427276e+01 8.401144753612411975e+00 9.168079942682906491e+00
5.508277791685913805e+00 7.503946224883939031e+00 8.715184663653912978e+00
1.175087542857532519e+01 1.770551767417359201e+01 1.874007633692672314e+01
1.080735018086151555e+01 1.559880507323115140e+01 1.703721126399157626e+01
1.188896136362309441e+01 1.173057188172753840e+01 1.266214278356987499e+01
9.602068703054559506e+00 8.900874788239933721e+00 9.991432341935576389e+00
4.660816291130534417e+00 6.529739229370876252e+00 7.551011825703881186e+00
6.474921264811400512e+00 2.996758407804767099e+00 3.518088258244944644e+00
8.954866441057950155e+00 3.995989625918206389e+00 4.658106062353803090e+00
5.931091971519488304e+00 6.308441637528821921e+00 7.343297928147399567e+00
4.427743494046682216e+00 5.521591655418490063e+00 6.406691982954713538e+00
1.231873970655345119e+01 1.008978006291390450e+01 1.100268985311076086e+01
5.597915061066362163e+00 8.097354496106039079e+00 9.409890581371666229e+00
9.178310151952281615e+00 6.067792137791758300e+00 6.972140670358706771e+00
8.010629113075477647e+00 7.341159905582718359e+00 8.473005863263507464e+00
1.193508910072258900e+01 9.980317782725068199e+00 1.088291321469941053e+01
5.584414920207908750e+00 3.927482883398535130e+00 4.548504397481649697e+00
5.963229279565481100e+00 4.776817415174232195e+00 5.548043062586318186e+00
1.253857261101298270e+01 6.298076316239853867e+00 7.190410530371159403e+00
5.150282901198312224e+00 4.384243644007214336e+00 5.067514618452193531e+00
6.444195036488664208e+00 2.928811776985237536e+00 3.361460038646907567e+00
5.612923084109110228e+00 3.838871425197079912e+00 4.435815923339599287e+00
1.055885691084619005e+01 1.010147699096078888e+01 1.118022897279845296e+01
9.641383036025748865e+00 8.223121314563647033e+00 9.291379166205240736e+00
5.955580286912006471e+00 6.885795970501491503e+00 7.980163232045526023e+00
7.242180128810947082e+00 6.082016391278482814e+00 7.061058338330152395e+00
1.406554170987265096e+01 9.313923125079208276e+00 1.005654283989787778e+01
6.159356812030552852e+00 6.563522828996134706e+00 7.589783071129295067e+00
1.460405632912386942e+01 7.786908443371517663e+00 8.414409303450188560e+00
1.086515420392822762e+01 1.043257939364030484e+01 1.166971036170205167e+01
9.674516751276922122e+00 7.563355457396009562e+00 8.631171313271710943e+00
8.980322676283449823e+00 7.149475103537471732e+00 8.178664578495309812e+00
1.161143406107360931e+01 8.545000074403322543e+00 9.574218220978041316e+00
5.630976980737918858e+00 3.284853712989062480e+00 3.832323565774697460e+00
1.059286088411274562e+01 4.322606802248432523e+00 5.009004570945950974e+00
5.520928386892760109e+00 4.961325789336604508e+00 5.738163408574111557e+00
6.441425843953153318e+00 9.296757559745424615e+00 1.075210615605543829e+01
6.209629710851553241e+00 4.871657677704881451e+00 5.674286565688586137e+00
5.993060827701620852e+00 3.437153893954392636e+00 3.982284589979810274e+00
1.067511410969376939e+01 1.264967099990882637e+01 1.405161667195433317e+01
4.941976586662055304e+00 4.757594476013769835e+00 5.504699835522588458e+00
1.673846162696117901e+01 8.273701350319948133e+00 8.731480581142836428e+00
7.759299873172211370e+00 8.717008109104479985e+00 9.957422734231899497e+00
1.047325642992371009e+01 8.247333945719107717e+00 9.237785445319110167e+00
4.921593854727936979e+00 4.328410813883303732e+00 5.005952349023070624e+00
7.283998072363825571e+00 9.945030900736972157e+00 1.141363085472173289e+01
1.568376712709278564e+01 7.196186744367088828e+00 7.709525344815276071e+00
1.037428241087381231e+01 8.431418328177363364e+00 9.469969233209045711e+00
1.074927601121257403e+01 8.568236245646801308e+00 9.576285977818733031e+00
9.763808216686499009e+00 7.350726401158270917e+00 8.342585192083054935e+00
1.235279436726405500e+01 7.845253044838822909e+00 8.682397369322663039e+00
5.681282258419670939e+00 5.097899946871508270e+00 5.939335121151592567e+00
7.459223590282514138e+00 1.088732578575791976e+01 1.249377637219628667e+01
6.828503430875309199e+00 8.146766319604376250e+00 9.403687730777281928e+00
7.172880624428517926e+00 3.731379276593335348e+00 4.333413676193916153e+00
5.869229726997541974e+00 3.093529744737710807e+00 3.616347872661280771e+00
7.205966929322825010e+00 6.648242181060227907e+00 7.683909272848937988e+00
8.676354388693331643e+00 5.065274639906784948e+00 5.861671881387819916e+00
6.469989223805636236e+00 3.742479370077410383e+00 4.357688392522328868e+00
1.540875227012028681e+01 8.320329682787807712e+00 8.998555789818940553e+00
9.937330204205119699e+00 1.249339081212580460e+01 1.372027788508853696e+01
1.069373607556940087e+01 8.552743136843147909e+00 9.566187883410599113e+00
1.060108358813663187e+01 5.136139340513453888e+00 5.938196247207158329e+00
1.220458469024222126e+01 1.273432665619461801e+01 1.361516436283303477e+01
7.525791628235195319e+00 3.817831944648975462e+00 4.466754024184011129e+00
1.600891169444976825e+01 1.212930632628117777e+01 1.294003764074917129e+01
5.404310091577681163e+00 4.475409437292080739e+00 5.201638582774370967e+00
7.396324754120099598e+00 3.747087812959824404e+00 4.324130704766147915e+00
7.418066907114888586e+00 1.108105962543941381e+01 1.266497149276150935e+01
6.083095529271457913e+00 2.941000866277204917e+00 3.401862876903291699e+00
1.226594450624989108e+01 8.619778531247282771e+00 9.453486030355197300e+00
1.248567666123081388e+01 1.411622705680043488e+01 1.484437987558634653e+01
1.235021691785447651e+01 1.663500507711299292e+01 1.745494663365870380e+01
1.580036143621484790e+01 1.048786570098326365e+01 1.097298348734189588e+01
9.523920915531441267e+00 7.436545090412572279e+00 8.464179169595482222e+00
7.530047920195063860e+00 4.056488279090928906e+00 4.752074874417195005e+00
9.249165524485576384e+00 7.294014869965973702e+00 8.276786159671081222e+00
5.202097645929605996e+00 6.944499337770450254e+00 8.004748588975360235e+00
1.018965564954303460e+01 8.969667413956274871e+00 1.003080826702721318e+01
1.286692656137446100e+01 1.032577340568004942e+01 1.115686682350359682e+01
1.060370902749559541e+01 6.346311709623544850e+00 7.156528171726504794e+00
5.350871885828779817e+00 5.803474716278401502e+00 6.740353597231760752e+00
1.207720725955891261e+01 1.461122641867088845e+01 1.618235166873678565e+01
5.583651334297263347e+00 3.539651481150607015e+00 4.103021888867871780e+00
1.107000914630089383e+01 1.144585692257924947e+01 1.251412419383762220e+01
9.110245067152046516e+00 9.523045991506748464e+00 1.077169141199162894e+01
6.665956404893755405e+00 2.914398085675401262e+00 3.392003570378327115e+00
1.289395754191509269e+01 5.712310029147013246e+00 6.449378915368844112e+00
1.100018132341281429e+01 7.593130374121107806e+00 8.482990126188086677e+00
7.344440767117938584e+00 1.028481659815778215e+01 1.175787399664800503e+01
6.110733623510954615e+00 5.989047388166213182e+00 6.976542607290711295e+00
1.342261689510723066e+01 8.461108235982484516e+00 9.579299565903296454e+00
6.098142720901715386e+00 4.504363345592742540e+00 5.260710555176304482e+00
5.342045692013979163e+00 4.507186224954987885e+00 5.230233746560804420e+00
1.361223695539632317e+01 1.187390826559940926e+01 1.255995679654991903e+01
4.783471893620900417e+00 6.610243910544113533e+00 7.669950462470496610e+00
9.223624536837315091e+00 6.365891336235592668e+00 7.372912936945223983e+00
1.158489598586432834e+01 1.068413757908717265e+01 1.166966015134535084e+01
4.650156826459496351e+00 4.859665440574933548e+00 5.597376838684797740e+00
8.228527516197818414e+00 5.384528516936210707e+00 6.232382118067188337e+00
5.306618209004609454e+00 4.460731464551226821e+00 5.164417416496206670e+00
5.807106646918984261e+00 6.851450117709328325e+00 7.965589032939631942e+00
1.463244999287896775e+01 7.644298613006967003e+00 8.594403088395894841e+00
8.426553784115085932e+00 4.386877419822475588e+00 5.098265855227956500e+00
6.843299114588230481e+00 9.539255573666233445e+00 1.094646866472433011e+01
9.282809870844049627e+00 1.151838953169450974e+01 1.282894816455915077e+01
7.272030452313485327e+00 1.082977515879348829e+01 1.242918271167656030e+01
1.066438192634585214e+01 1.513327022038656189e+01 1.664337342920140372e+01
5.386533137862429044e+00 4.189028927719000706e+00 4.881991842380083213e+00
1.222497302234451055e+01 6.227397982032820245e+00 7.108333242987439959e+00
1.392004912200571631e+01 1.903872422160419475e+01 1.998331649993585657e+01
6.591043714678247234e+00 3.362997513080677958e+00 3.907953104957676782e+00
7.500311726227564257e+00 4.525283882274367286e+00 5.279219790036596471e+00
7.857557046230692954e+00 5.084842779610331931e+00 5.931763099061815758e+00
8.078238830234640844e+00 1.205841797087383860e+01 1.365841077594754971e+01
1.260194884582641528e+01 1.603986006798325548e+01 1.689269701333134321e+01
6.679933374599136719e+00 5.685167405099776694e+00 6.595306285209534103e+00
1.110191376516869433e+01 6.796673118729566809e+00 7.667326866551859688e+00
5.183216505459527390e+00 4.494043478703993344e+00 5.191929718979998221e+00
6.194560706024170749e+00 3.942223373582598445e+00 4.615835944125757706e+00
6.313398961992199965e+00 3.274162177311627620e+00 3.784766065680828184e+00
4.713324920190695266e+00 6.380636029093139427e+00 7.422400897057896962e+00
6.395187556813898055e+00 3.042781173605034528e+00 3.539363711211638730e+00
1.020387239646381694e+01 7.313364319468821151e+00 8.245466551799504273e+00
6.814721844657835703e+00 6.566765275273591662e+00 7.620198704409880897e+00
4.835646992752233864e+00 5.088935078108497656e+00 5.900777427401159514e+00
9.478268505947907485e+00 9.375529150959264868e+00 1.055280551658599641e+01
4.172120592929184468e+00 5.643551179250223093e+00 6.528947727610884932e+00
8.771795724131038696e+00 8.879947082439191064e+00 1.008515393247100178e+01
5.411055062833044715e+00 3.958592342882839343e+00 4.586226451552703587e+00
4.761618788063183061e+00 5.317580432959554848e+00 6.189946968716355968e+00
1.118029595689821498e+01 1.084856313664119831e+01 1.187076668138706204e+01
7.109116506739551866e+00 5.159439790495651934e+00 6.014120937533706801e+00
6.095755334124596914e+00 3.370977786298289924e+00 3.891350721853526373e+00
6.915368956540189238e+00 5.791272779178043173e+00 6.745228885483919967e+00
8.441335352295949335e+00 8.271256402302094912e+00 9.445980226313722028e+00
8.499129541447386416e+00 3.794020737082130168e+00 4.379258955627830296e+00
1.452686186460988083e+01 7.417554517491065980e+00 8.041072897544962572e+00
7.986579497208782463e+00 3.803606367054101600e+00 4.422394159004283232e+00
8.535907030146791641e+00 1.061364520840285230e+01 1.196371779087202647e+01
1.781598866407460946e+01 7.690820482870230457e+00 8.118806496312606313e+00
1.764880033917990687e+01 9.140272373966924491e+00 9.560228573523387396e+00
1.240462041568762608e+01 1.220821744164395639e+01 1.304853568027866473e+01
6.874197992416571701e+00 5.953685013915735347e+00 6.923436052687147679e+00
8.844010309074461063e+00 4.315241686553787481e+00 5.037565350081390392e+00
9.475256983372856823e+00 4.028383359249503748e+00 4.655680810160109928e+00
